timestamp,instance_id,metric_label,value,min_range,max_range
2026-02-08 23:49:00,server-01,RAM,43.18,0,100
2026-02-08 23:50:00,server-01,RAM,37.44,0,100
2026-02-08 23:51:00,server-01,RAM,27.31,0,100
2026-02-08 23:52:00,server-01,RAM,36.57,0,100
2026-02-08 23:53:00,server-01,RAM,42.35,0,100
2026-02-08 23:54:00,server-01,RAM,20.09,0,100
2026-02-08 23:55:00,server-01,RAM,27.48,0,100
2026-02-08 23:56:00,server-01,RAM,24.51,0,100
2026-02-08 23:57:00,server-01,RAM,26.75,0,100
2026-02-08 23:58:00,server-01,RAM,42.82,0,100
2026-02-08 23:59:00,server-01,RAM,35.21,0,100
2026-02-09 00:00:00,server-01,RAM,45.84,0,100
2026-02-09 00:01:00,server-01,RAM,21.88,0,100
2026-02-09 00:02:00,server-01,RAM,21.41,0,100
2026-02-09 00:03:00,server-01,RAM,49.72,0,100
2026-02-09 00:04:00,server-01,RAM,40.22,0,100
2026-02-09 00:05:00,server-01,RAM,23.51,0,100
2026-02-09 00:06:00,server-01,RAM,39.07,0,100
2026-02-09 00:07:00,server-01,RAM,40.18,0,100
2026-02-09 00:08:00,server-01,RAM,26.37,0,100
2026-02-09 00:09:00,server-01,RAM,32.73,0,100
2026-02-09 00:10:00,server-01,RAM,23.39,0,100
2026-02-09 00:11:00,server-01,RAM,48.82,0,100
2026-02-09 00:12:00,server-01,RAM,20.86,0,100
2026-02-09 00:13:00,server-01,RAM,25.52,0,100
2026-02-09 00:14:00,server-01,RAM,20.92,0,100
2026-02-09 00:15:00,server-01,RAM,32.37,0,100
2026-02-09 00:16:00,server-01,RAM,30.15,0,100
2026-02-09 00:17:00,server-01,RAM,24.77,0,100
2026-02-09 00:18:00,server-01,RAM,40.03,0,100
2026-02-09 00:19:00,server-01,RAM,30.94,0,100
2026-02-09 00:20:00,server-01,RAM,49.95,0,100
2026-02-09 00:21:00,server-01,RAM,40.98,0,100
2026-02-09 00:22:00,server-01,RAM,49.93,0,100
2026-02-09 00:23:00,server-01,RAM,32.15,0,100
2026-02-09 00:24:00,server-01,RAM,20.44,0,100
2026-02-09 00:25:00,server-01,RAM,30.26,0,100
2026-02-09 00:26:00,server-01,RAM,44.72,0,100
2026-02-09 00:27:00,server-01,RAM,36.41,0,100
2026-02-09 00:28:00,server-01,RAM,26.87,0,100
2026-02-09 00:29:00,server-01,RAM,41.55,0,100
2026-02-09 00:30:00,server-01,RAM,47.0,0,100
2026-02-09 00:31:00,server-01,RAM,44.72,0,100
2026-02-09 00:32:00,server-01,RAM,29.46,0,100
2026-02-09 00:33:00,server-01,RAM,20.89,0,100
2026-02-09 00:34:00,server-01,RAM,49.39,0,100
2026-02-09 00:35:00,server-01,RAM,26.46,0,100
2026-02-09 00:36:00,server-01,RAM,20.92,0,100
2026-02-09 00:37:00,server-01,RAM,42.92,0,100
2026-02-09 00:38:00,server-01,RAM,46.07,0,100
2026-02-09 00:39:00,server-01,RAM,44.83,0,100
2026-02-09 00:40:00,server-01,RAM,33.77,0,100
2026-02-09 00:41:00,server-01,RAM,45.18,0,100
2026-02-09 00:42:00,server-01,RAM,21.97,0,100
2026-02-09 00:43:00,server-01,RAM,27.48,0,100
2026-02-09 00:44:00,server-01,RAM,38.52,0,100
2026-02-09 00:45:00,server-01,RAM,28.57,0,100
2026-02-09 00:46:00,server-01,RAM,32.26,0,100
2026-02-09 00:47:00,server-01,RAM,28.85,0,100
2026-02-09 00:48:00,server-01,RAM,46.78,0,100
2026-02-09 00:49:00,server-01,RAM,30.02,0,100
2026-02-09 00:50:00,server-01,RAM,43.86,0,100
2026-02-09 00:51:00,server-01,RAM,47.85,0,100
2026-02-09 00:52:00,server-01,RAM,45.52,0,100
2026-02-09 00:53:00,server-01,RAM,20.03,0,100
2026-02-09 00:54:00,server-01,RAM,28.97,0,100
2026-02-09 00:55:00,server-01,RAM,47.98,0,100
2026-02-09 00:56:00,server-01,RAM,43.15,0,100
2026-02-09 00:57:00,server-01,RAM,45.76,0,100
2026-02-09 00:58:00,server-01,RAM,37.17,0,100
2026-02-09 00:59:00,server-01,RAM,44.61,0,100
2026-02-09 01:00:00,server-01,RAM,23.72,0,100
2026-02-09 01:01:00,server-01,RAM,35.22,0,100
2026-02-09 01:02:00,server-01,RAM,26.62,0,100
2026-02-09 01:03:00,server-01,RAM,39.1,0,100
2026-02-09 01:04:00,server-01,RAM,30.55,0,100
2026-02-09 01:05:00,server-01,RAM,28.73,0,100
2026-02-09 01:06:00,server-01,RAM,42.6,0,100
2026-02-09 01:07:00,server-01,RAM,29.59,0,100
2026-02-09 01:08:00,server-01,RAM,35.89,0,100
2026-02-09 01:09:00,server-01,RAM,30.25,0,100
2026-02-09 01:10:00,server-01,RAM,41.0,0,100
2026-02-09 01:11:00,server-01,RAM,43.24,0,100
2026-02-09 01:12:00,server-01,RAM,42.95,0,100
2026-02-09 01:13:00,server-01,RAM,46.35,0,100
2026-02-09 01:14:00,server-01,RAM,29.28,0,100
2026-02-09 01:15:00,server-01,RAM,29.08,0,100
2026-02-09 01:16:00,server-01,RAM,48.62,0,100
2026-02-09 01:17:00,server-01,RAM,29.05,0,100
2026-02-09 01:18:00,server-01,RAM,20.32,0,100
2026-02-09 01:19:00,server-01,RAM,22.51,0,100
2026-02-09 01:20:00,server-01,RAM,35.4,0,100
2026-02-09 01:21:00,server-01,RAM,32.26,0,100
2026-02-09 01:22:00,server-01,RAM,46.46,0,100
2026-02-09 01:23:00,server-01,RAM,38.13,0,100
2026-02-09 01:24:00,server-01,RAM,24.59,0,100
2026-02-09 01:25:00,server-01,RAM,42.67,0,100
2026-02-09 01:26:00,server-01,RAM,38.65,0,100
2026-02-09 01:27:00,server-01,RAM,36.77,0,100
2026-02-09 01:28:00,server-01,RAM,28.51,0,100
2026-02-09 01:29:00,server-01,RAM,20.82,0,100
2026-02-09 01:30:00,server-01,RAM,36.75,0,100
2026-02-09 01:31:00,server-01,RAM,37.24,0,100
2026-02-09 01:32:00,server-01,RAM,44.72,0,100
2026-02-09 01:33:00,server-01,RAM,45.64,0,100
2026-02-09 01:34:00,server-01,RAM,44.87,0,100
2026-02-09 01:35:00,server-01,RAM,39.04,0,100
2026-02-09 01:36:00,server-01,RAM,35.25,0,100
2026-02-09 01:37:00,server-01,RAM,45.75,0,100
2026-02-09 01:38:00,server-01,RAM,36.08,0,100
2026-02-09 01:39:00,server-01,RAM,46.39,0,100
2026-02-09 01:40:00,server-01,RAM,41.62,0,100
2026-02-09 01:41:00,server-01,RAM,37.3,0,100
2026-02-09 01:42:00,server-01,RAM,28.83,0,100
2026-02-09 01:43:00,server-01,RAM,27.43,0,100
2026-02-09 01:44:00,server-01,RAM,31.7,0,100
2026-02-09 01:45:00,server-01,RAM,43.48,0,100
2026-02-09 01:46:00,server-01,RAM,33.57,0,100
2026-02-09 01:47:00,server-01,RAM,33.37,0,100
2026-02-09 01:48:00,server-01,RAM,39.95,0,100
2026-02-09 01:49:00,server-01,RAM,25.78,0,100
2026-02-09 01:50:00,server-01,RAM,22.38,0,100
2026-02-09 01:51:00,server-01,RAM,27.11,0,100
2026-02-09 01:52:00,server-01,RAM,22.73,0,100
2026-02-09 01:53:00,server-01,RAM,43.78,0,100
2026-02-09 01:54:00,server-01,RAM,39.53,0,100
2026-02-09 01:55:00,server-01,RAM,37.42,0,100
2026-02-09 01:56:00,server-01,RAM,23.58,0,100
2026-02-09 01:57:00,server-01,RAM,38.01,0,100
2026-02-09 01:58:00,server-01,RAM,45.47,0,100
2026-02-09 01:59:00,server-01,RAM,29.52,0,100
2026-02-09 02:00:00,server-01,RAM,38.2,0,100
2026-02-09 02:01:00,server-01,RAM,25.8,0,100
2026-02-09 02:02:00,server-01,RAM,45.94,0,100
2026-02-09 02:03:00,server-01,RAM,33.61,0,100
2026-02-09 02:04:00,server-01,RAM,28.48,0,100
2026-02-09 02:05:00,server-01,RAM,27.86,0,100
2026-02-09 02:06:00,server-01,RAM,22.29,0,100
2026-02-09 02:07:00,server-01,RAM,26.33,0,100
2026-02-09 02:08:00,server-01,RAM,32.79,0,100
2026-02-09 02:09:00,server-01,RAM,30.46,0,100
2026-02-09 02:10:00,server-01,RAM,38.75,0,100
2026-02-09 02:11:00,server-01,RAM,33.53,0,100
2026-02-09 02:12:00,server-01,RAM,43.61,0,100
2026-02-09 02:13:00,server-01,RAM,22.53,0,100
2026-02-09 02:14:00,server-01,RAM,38.77,0,100
2026-02-09 02:15:00,server-01,RAM,49.76,0,100
2026-02-09 02:16:00,server-01,RAM,20.66,0,100
2026-02-09 02:17:00,server-01,RAM,34.67,0,100
2026-02-09 02:18:00,server-01,RAM,32.59,0,100
2026-02-09 02:19:00,server-01,RAM,31.86,0,100
2026-02-09 02:20:00,server-01,RAM,21.82,0,100
2026-02-09 02:21:00,server-01,RAM,38.99,0,100
2026-02-09 02:22:00,server-01,RAM,48.05,0,100
2026-02-09 02:23:00,server-01,RAM,25.15,0,100
2026-02-09 02:24:00,server-01,RAM,34.46,0,100
2026-02-09 02:25:00,server-01,RAM,31.88,0,100
2026-02-09 02:26:00,server-01,RAM,41.56,0,100
2026-02-09 02:27:00,server-01,RAM,42.22,0,100
2026-02-09 02:28:00,server-01,RAM,40.4,0,100
2026-02-09 02:29:00,server-01,RAM,42.69,0,100
2026-02-09 02:30:00,server-01,RAM,47.69,0,100
2026-02-09 02:31:00,server-01,RAM,46.02,0,100
2026-02-09 02:32:00,server-01,RAM,34.46,0,100
2026-02-09 02:33:00,server-01,RAM,38.43,0,100
2026-02-09 02:34:00,server-01,RAM,36.98,0,100
2026-02-09 02:35:00,server-01,RAM,34.42,0,100
2026-02-09 02:36:00,server-01,RAM,25.16,0,100
2026-02-09 02:37:00,server-01,RAM,37.49,0,100
2026-02-09 02:38:00,server-01,RAM,25.62,0,100
2026-02-09 02:39:00,server-01,RAM,21.97,0,100
2026-02-09 02:40:00,server-01,RAM,37.96,0,100
2026-02-09 02:41:00,server-01,RAM,33.57,0,100
2026-02-09 02:42:00,server-01,RAM,33.93,0,100
2026-02-09 02:43:00,server-01,RAM,47.25,0,100
2026-02-09 02:44:00,server-01,RAM,26.41,0,100
2026-02-09 02:45:00,server-01,RAM,23.41,0,100
2026-02-09 02:46:00,server-01,RAM,46.41,0,100
2026-02-09 02:47:00,server-01,RAM,47.74,0,100
2026-02-09 02:48:00,server-01,RAM,32.06,0,100
2026-02-09 02:49:00,server-01,RAM,44.43,0,100
2026-02-09 02:50:00,server-01,RAM,36.54,0,100
2026-02-09 02:51:00,server-01,RAM,20.07,0,100
2026-02-09 02:52:00,server-01,RAM,46.56,0,100
2026-02-09 02:53:00,server-01,RAM,36.74,0,100
2026-02-09 02:54:00,server-01,RAM,47.51,0,100
2026-02-09 02:55:00,server-01,RAM,25.98,0,100
2026-02-09 02:56:00,server-01,RAM,39.14,0,100
2026-02-09 02:57:00,server-01,RAM,26.19,0,100
2026-02-09 02:58:00,server-01,RAM,45.85,0,100
2026-02-09 02:59:00,server-01,RAM,31.14,0,100
2026-02-09 03:00:00,server-01,RAM,26.8,0,100
2026-02-09 03:01:00,server-01,RAM,40.99,0,100
2026-02-09 03:02:00,server-01,RAM,31.1,0,100
2026-02-09 03:03:00,server-01,RAM,40.91,0,100
2026-02-09 03:04:00,server-01,RAM,26.81,0,100
2026-02-09 03:05:00,server-01,RAM,29.05,0,100
2026-02-09 03:06:00,server-01,RAM,43.03,0,100
2026-02-09 03:07:00,server-01,RAM,29.98,0,100
2026-02-09 03:08:00,server-01,RAM,42.35,0,100
2026-02-09 03:09:00,server-01,RAM,26.68,0,100
2026-02-09 03:10:00,server-01,RAM,21.08,0,100
2026-02-09 03:11:00,server-01,RAM,43.36,0,100
2026-02-09 03:12:00,server-01,RAM,20.11,0,100
2026-02-09 03:13:00,server-01,RAM,28.38,0,100
2026-02-09 03:14:00,server-01,RAM,49.63,0,100
2026-02-09 03:15:00,server-01,RAM,36.56,0,100
2026-02-09 03:16:00,server-01,RAM,39.48,0,100
2026-02-09 03:17:00,server-01,RAM,44.61,0,100
2026-02-09 03:18:00,server-01,RAM,26.56,0,100
2026-02-09 03:19:00,server-01,RAM,20.03,0,100
2026-02-09 03:20:00,server-01,RAM,34.63,0,100
2026-02-09 03:21:00,server-01,RAM,33.27,0,100
2026-02-09 03:22:00,server-01,RAM,35.7,0,100
2026-02-09 03:23:00,server-01,RAM,29.04,0,100
2026-02-09 03:24:00,server-01,RAM,30.04,0,100
2026-02-09 03:25:00,server-01,RAM,29.55,0,100
2026-02-09 03:26:00,server-01,RAM,32.95,0,100
2026-02-09 03:27:00,server-01,RAM,29.67,0,100
2026-02-09 03:28:00,server-01,RAM,30.27,0,100
2026-02-09 03:29:00,server-01,RAM,48.99,0,100
2026-02-09 03:30:00,server-01,RAM,35.91,0,100
2026-02-09 03:31:00,server-01,RAM,49.2,0,100
2026-02-09 03:32:00,server-01,RAM,24.19,0,100
2026-02-09 03:33:00,server-01,RAM,48.64,0,100
2026-02-09 03:34:00,server-01,RAM,38.03,0,100
2026-02-09 03:35:00,server-01,RAM,27.58,0,100
2026-02-09 03:36:00,server-01,RAM,48.03,0,100
2026-02-09 03:37:00,server-01,RAM,36.5,0,100
2026-02-09 03:38:00,server-01,RAM,20.91,0,100
2026-02-09 03:39:00,server-01,RAM,45.58,0,100
2026-02-09 03:40:00,server-01,RAM,42.23,0,100
2026-02-09 03:41:00,server-01,RAM,40.79,0,100
2026-02-09 03:42:00,server-01,RAM,43.54,0,100
2026-02-09 03:43:00,server-01,RAM,38.44,0,100
2026-02-09 03:44:00,server-01,RAM,36.33,0,100
2026-02-09 03:45:00,server-01,RAM,30.95,0,100
2026-02-09 03:46:00,server-01,RAM,33.11,0,100
2026-02-09 03:47:00,server-01,RAM,35.52,0,100
2026-02-09 03:48:00,server-01,RAM,31.5,0,100
2026-02-09 03:49:00,server-01,RAM,30.27,0,100
2026-02-09 03:50:00,server-01,RAM,22.26,0,100
2026-02-09 03:51:00,server-01,RAM,28.08,0,100
2026-02-09 03:52:00,server-01,RAM,45.25,0,100
2026-02-09 03:53:00,server-01,RAM,48.44,0,100
2026-02-09 03:54:00,server-01,RAM,49.06,0,100
2026-02-09 03:55:00,server-01,RAM,34.49,0,100
2026-02-09 03:56:00,server-01,RAM,38.53,0,100
2026-02-09 03:57:00,server-01,RAM,44.48,0,100
2026-02-09 03:58:00,server-01,RAM,43.79,0,100
2026-02-09 03:59:00,server-01,RAM,44.87,0,100
2026-02-09 04:00:00,server-01,RAM,47.78,0,100
2026-02-09 04:01:00,server-01,RAM,40.03,0,100
2026-02-09 04:02:00,server-01,RAM,22.0,0,100
2026-02-09 04:03:00,server-01,RAM,48.01,0,100
2026-02-09 04:04:00,server-01,RAM,44.44,0,100
2026-02-09 04:05:00,server-01,RAM,24.77,0,100
2026-02-09 04:06:00,server-01,RAM,20.94,0,100
2026-02-09 04:07:00,server-01,RAM,31.93,0,100
2026-02-09 04:08:00,server-01,RAM,40.69,0,100
2026-02-09 04:09:00,server-01,RAM,41.49,0,100
2026-02-09 04:10:00,server-01,RAM,32.41,0,100
2026-02-09 04:11:00,server-01,RAM,30.2,0,100
2026-02-09 04:12:00,server-01,RAM,20.91,0,100
2026-02-09 04:13:00,server-01,RAM,25.63,0,100
2026-02-09 04:14:00,server-01,RAM,45.06,0,100
2026-02-09 04:15:00,server-01,RAM,46.91,0,100
2026-02-09 04:16:00,server-01,RAM,21.14,0,100
2026-02-09 04:17:00,server-01,RAM,41.36,0,100
2026-02-09 04:18:00,server-01,RAM,36.19,0,100
2026-02-09 04:19:00,server-01,RAM,26.72,0,100
2026-02-09 04:20:00,server-01,RAM,41.52,0,100
2026-02-09 04:21:00,server-01,RAM,33.35,0,100
2026-02-09 04:22:00,server-01,RAM,41.88,0,100
2026-02-09 04:23:00,server-01,RAM,27.23,0,100
2026-02-09 04:24:00,server-01,RAM,36.2,0,100
2026-02-09 04:25:00,server-01,RAM,37.79,0,100
2026-02-09 04:26:00,server-01,RAM,48.61,0,100
2026-02-09 04:27:00,server-01,RAM,47.42,0,100
2026-02-09 04:28:00,server-01,RAM,34.62,0,100
2026-02-09 04:29:00,server-01,RAM,44.21,0,100
2026-02-09 04:30:00,server-01,RAM,22.64,0,100
2026-02-09 04:31:00,server-01,RAM,32.1,0,100
2026-02-09 04:32:00,server-01,RAM,35.03,0,100
2026-02-09 04:33:00,server-01,RAM,29.43,0,100
2026-02-09 04:34:00,server-01,RAM,41.68,0,100
2026-02-09 04:35:00,server-01,RAM,31.37,0,100
2026-02-09 04:36:00,server-01,RAM,30.32,0,100
2026-02-09 04:37:00,server-01,RAM,36.26,0,100
2026-02-09 04:38:00,server-01,RAM,25.82,0,100
2026-02-09 04:39:00,server-01,RAM,43.01,0,100
2026-02-09 04:40:00,server-01,RAM,42.14,0,100
2026-02-09 04:41:00,server-01,RAM,44.88,0,100
2026-02-09 04:42:00,server-01,RAM,46.68,0,100
2026-02-09 04:43:00,server-01,RAM,32.41,0,100
2026-02-09 04:44:00,server-01,RAM,20.21,0,100
2026-02-09 04:45:00,server-01,RAM,37.51,0,100
2026-02-09 04:46:00,server-01,RAM,27.77,0,100
2026-02-09 04:47:00,server-01,RAM,47.8,0,100
2026-02-09 04:48:00,server-01,RAM,31.05,0,100
2026-02-09 04:49:00,server-01,RAM,48.13,0,100
2026-02-09 04:50:00,server-01,RAM,28.78,0,100
2026-02-09 04:51:00,server-01,RAM,32.77,0,100
2026-02-09 04:52:00,server-01,RAM,43.38,0,100
2026-02-09 04:53:00,server-01,RAM,48.55,0,100
2026-02-09 04:54:00,server-01,RAM,46.34,0,100
2026-02-09 04:55:00,server-01,RAM,21.3,0,100
2026-02-09 04:56:00,server-01,RAM,24.71,0,100
2026-02-09 04:57:00,server-01,RAM,26.46,0,100
2026-02-09 04:58:00,server-01,RAM,44.97,0,100
2026-02-09 04:59:00,server-01,RAM,44.18,0,100
2026-02-09 05:00:00,server-01,RAM,44.33,0,100
2026-02-09 05:01:00,server-01,RAM,24.66,0,100
2026-02-09 05:02:00,server-01,RAM,37.38,0,100
2026-02-09 05:03:00,server-01,RAM,40.23,0,100
2026-02-09 05:04:00,server-01,RAM,23.54,0,100
2026-02-09 05:05:00,server-01,RAM,34.73,0,100
2026-02-09 05:06:00,server-01,RAM,44.18,0,100
2026-02-09 05:07:00,server-01,RAM,47.16,0,100
2026-02-09 05:08:00,server-01,RAM,30.09,0,100
2026-02-09 05:09:00,server-01,RAM,46.3,0,100
2026-02-09 05:10:00,server-01,RAM,34.91,0,100
2026-02-09 05:11:00,server-01,RAM,39.34,0,100
2026-02-09 05:12:00,server-01,RAM,27.95,0,100
2026-02-09 05:13:00,server-01,RAM,47.81,0,100
2026-02-09 05:14:00,server-01,RAM,34.39,0,100
2026-02-09 05:15:00,server-01,RAM,44.49,0,100
2026-02-09 05:16:00,server-01,RAM,44.35,0,100
2026-02-09 05:17:00,server-01,RAM,35.05,0,100
2026-02-09 05:18:00,server-01,RAM,42.01,0,100
2026-02-09 05:19:00,server-01,RAM,29.15,0,100
2026-02-09 05:20:00,server-01,RAM,21.72,0,100
2026-02-09 05:21:00,server-01,RAM,20.62,0,100
2026-02-09 05:22:00,server-01,RAM,26.34,0,100
2026-02-09 05:23:00,server-01,RAM,24.16,0,100
2026-02-09 05:24:00,server-01,RAM,36.16,0,100
2026-02-09 05:25:00,server-01,RAM,22.7,0,100
2026-02-09 05:26:00,server-01,RAM,34.25,0,100
2026-02-09 05:27:00,server-01,RAM,34.34,0,100
2026-02-09 05:28:00,server-01,RAM,49.83,0,100
2026-02-09 05:29:00,server-01,RAM,37.89,0,100
2026-02-09 05:30:00,server-01,RAM,48.2,0,100
2026-02-09 05:31:00,server-01,RAM,32.09,0,100
2026-02-09 05:32:00,server-01,RAM,44.74,0,100
2026-02-09 05:33:00,server-01,RAM,24.0,0,100
2026-02-09 05:34:00,server-01,RAM,32.11,0,100
2026-02-09 05:35:00,server-01,RAM,31.89,0,100
2026-02-09 05:36:00,server-01,RAM,43.55,0,100
2026-02-09 05:37:00,server-01,RAM,25.29,0,100
2026-02-09 05:38:00,server-01,RAM,41.31,0,100
2026-02-09 05:39:00,server-01,RAM,37.26,0,100
2026-02-09 05:40:00,server-01,RAM,32.76,0,100
2026-02-09 05:41:00,server-01,RAM,49.08,0,100
2026-02-09 05:42:00,server-01,RAM,48.41,0,100
2026-02-09 05:43:00,server-01,RAM,42.39,0,100
2026-02-09 05:44:00,server-01,RAM,36.84,0,100
2026-02-09 05:45:00,server-01,RAM,44.2,0,100
2026-02-09 05:46:00,server-01,RAM,38.22,0,100
2026-02-09 05:47:00,server-01,RAM,38.94,0,100
2026-02-09 05:48:00,server-01,RAM,35.62,0,100
2026-02-09 05:49:00,server-01,RAM,31.63,0,100
2026-02-09 05:50:00,server-01,RAM,45.83,0,100
2026-02-09 05:51:00,server-01,RAM,35.8,0,100
2026-02-09 05:52:00,server-01,RAM,30.37,0,100
2026-02-09 05:53:00,server-01,RAM,38.31,0,100
2026-02-09 05:54:00,server-01,RAM,33.87,0,100
2026-02-09 05:55:00,server-01,RAM,41.61,0,100
2026-02-09 05:56:00,server-01,RAM,29.66,0,100
2026-02-09 05:57:00,server-01,RAM,21.58,0,100
2026-02-09 05:58:00,server-01,RAM,45.71,0,100
2026-02-09 05:59:00,server-01,RAM,24.69,0,100
2026-02-09 06:00:00,server-01,RAM,21.04,0,100
2026-02-09 06:01:00,server-01,RAM,27.55,0,100
2026-02-09 06:02:00,server-01,RAM,27.74,0,100
2026-02-09 06:03:00,server-01,RAM,27.12,0,100
2026-02-09 06:04:00,server-01,RAM,23.68,0,100
2026-02-09 06:05:00,server-01,RAM,41.09,0,100
2026-02-09 06:06:00,server-01,RAM,22.68,0,100
2026-02-09 06:07:00,server-01,RAM,43.64,0,100
2026-02-09 06:08:00,server-01,RAM,36.71,0,100
2026-02-09 06:09:00,server-01,RAM,29.17,0,100
2026-02-09 06:10:00,server-01,RAM,36.89,0,100
2026-02-09 06:11:00,server-01,RAM,21.6,0,100
2026-02-09 06:12:00,server-01,RAM,21.51,0,100
2026-02-09 06:13:00,server-01,RAM,23.46,0,100
2026-02-09 06:14:00,server-01,RAM,21.96,0,100
2026-02-09 06:15:00,server-01,RAM,20.85,0,100
2026-02-09 06:16:00,server-01,RAM,44.39,0,100
2026-02-09 06:17:00,server-01,RAM,45.55,0,100
2026-02-09 06:18:00,server-01,RAM,27.59,0,100
2026-02-09 06:19:00,server-01,RAM,23.32,0,100
2026-02-09 06:20:00,server-01,RAM,42.44,0,100
2026-02-09 06:21:00,server-01,RAM,46.86,0,100
2026-02-09 06:22:00,server-01,RAM,46.8,0,100
2026-02-09 06:23:00,server-01,RAM,47.61,0,100
2026-02-09 06:24:00,server-01,RAM,45.78,0,100
2026-02-09 06:25:00,server-01,RAM,22.41,0,100
2026-02-09 06:26:00,server-01,RAM,29.97,0,100
2026-02-09 06:27:00,server-01,RAM,27.24,0,100
2026-02-09 06:28:00,server-01,RAM,21.6,0,100
2026-02-09 06:29:00,server-01,RAM,23.7,0,100
2026-02-09 06:30:00,server-01,RAM,20.36,0,100
2026-02-09 06:31:00,server-01,RAM,23.07,0,100
2026-02-09 06:32:00,server-01,RAM,39.76,0,100
2026-02-09 06:33:00,server-01,RAM,28.23,0,100
2026-02-09 06:34:00,server-01,RAM,30.95,0,100
2026-02-09 06:35:00,server-01,RAM,35.88,0,100
2026-02-09 06:36:00,server-01,RAM,34.93,0,100
2026-02-09 06:37:00,server-01,RAM,42.92,0,100
2026-02-09 06:38:00,server-01,RAM,32.76,0,100
2026-02-09 06:39:00,server-01,RAM,32.05,0,100
2026-02-09 06:40:00,server-01,RAM,28.12,0,100
2026-02-09 06:41:00,server-01,RAM,40.15,0,100
2026-02-09 06:42:00,server-01,RAM,37.48,0,100
2026-02-09 06:43:00,server-01,RAM,35.78,0,100
2026-02-09 06:44:00,server-01,RAM,44.41,0,100
2026-02-09 06:45:00,server-01,RAM,43.64,0,100
2026-02-09 06:46:00,server-01,RAM,48.37,0,100
2026-02-09 06:47:00,server-01,RAM,44.66,0,100
2026-02-09 06:48:00,server-01,RAM,22.61,0,100
2026-02-09 06:49:00,server-01,RAM,21.86,0,100
2026-02-09 06:50:00,server-01,RAM,23.44,0,100
2026-02-09 06:51:00,server-01,RAM,33.67,0,100
2026-02-09 06:52:00,server-01,RAM,30.14,0,100
2026-02-09 06:53:00,server-01,RAM,46.85,0,100
2026-02-09 06:54:00,server-01,RAM,38.96,0,100
2026-02-09 06:55:00,server-01,RAM,45.94,0,100
2026-02-09 06:56:00,server-01,RAM,33.26,0,100
2026-02-09 06:57:00,server-01,RAM,37.97,0,100
2026-02-09 06:58:00,server-01,RAM,26.9,0,100
2026-02-09 06:59:00,server-01,RAM,22.71,0,100
2026-02-09 07:00:00,server-01,RAM,25.42,0,100
2026-02-09 07:01:00,server-01,RAM,47.3,0,100
2026-02-09 07:02:00,server-01,RAM,47.51,0,100
2026-02-09 07:03:00,server-01,RAM,21.58,0,100
2026-02-09 07:04:00,server-01,RAM,46.91,0,100
2026-02-09 07:05:00,server-01,RAM,33.11,0,100
2026-02-09 07:06:00,server-01,RAM,22.06,0,100
2026-02-09 07:07:00,server-01,RAM,28.9,0,100
2026-02-09 07:08:00,server-01,RAM,44.58,0,100
2026-02-09 07:09:00,server-01,RAM,41.23,0,100
2026-02-09 07:10:00,server-01,RAM,37.91,0,100
2026-02-09 07:11:00,server-01,RAM,21.75,0,100
2026-02-09 07:12:00,server-01,RAM,31.95,0,100
2026-02-09 07:13:00,server-01,RAM,29.17,0,100
2026-02-09 07:14:00,server-01,RAM,28.1,0,100
2026-02-09 07:15:00,server-01,RAM,33.78,0,100
2026-02-09 07:16:00,server-01,RAM,29.3,0,100
2026-02-09 07:17:00,server-01,RAM,31.0,0,100
2026-02-09 07:18:00,server-01,RAM,27.31,0,100
2026-02-09 07:19:00,server-01,RAM,33.69,0,100
2026-02-09 07:20:00,server-01,RAM,42.25,0,100
2026-02-09 07:21:00,server-01,RAM,43.23,0,100
2026-02-09 07:22:00,server-01,RAM,46.5,0,100
2026-02-09 07:23:00,server-01,RAM,31.58,0,100
2026-02-09 07:24:00,server-01,RAM,40.81,0,100
2026-02-09 07:25:00,server-01,RAM,30.51,0,100
2026-02-09 07:26:00,server-01,RAM,46.52,0,100
2026-02-09 07:27:00,server-01,RAM,31.01,0,100
2026-02-09 07:28:00,server-01,RAM,39.83,0,100
2026-02-09 07:29:00,server-01,RAM,23.01,0,100
2026-02-09 07:30:00,server-01,RAM,26.48,0,100
2026-02-09 07:31:00,server-01,RAM,45.16,0,100
2026-02-09 07:32:00,server-01,RAM,39.56,0,100
2026-02-09 07:33:00,server-01,RAM,33.35,0,100
2026-02-09 07:34:00,server-01,RAM,43.46,0,100
2026-02-09 07:35:00,server-01,RAM,32.78,0,100
2026-02-09 07:36:00,server-01,RAM,36.44,0,100
2026-02-09 07:37:00,server-01,RAM,24.07,0,100
2026-02-09 07:38:00,server-01,RAM,37.88,0,100
2026-02-09 07:39:00,server-01,RAM,48.19,0,100
2026-02-09 07:40:00,server-01,RAM,40.8,0,100
2026-02-09 07:41:00,server-01,RAM,33.02,0,100
2026-02-09 07:42:00,server-01,RAM,30.69,0,100
2026-02-09 07:43:00,server-01,RAM,49.09,0,100
2026-02-09 07:44:00,server-01,RAM,27.12,0,100
2026-02-09 07:45:00,server-01,RAM,46.94,0,100
2026-02-09 07:46:00,server-01,RAM,46.91,0,100
2026-02-09 07:47:00,server-01,RAM,39.29,0,100
2026-02-09 07:48:00,server-01,RAM,26.89,0,100
2026-02-09 07:49:00,server-01,RAM,43.92,0,100
