timestamp,instance_id,metric_label,value,min_range,max_range,memory_gb,storage_gb
2026-02-09 17:15:00,Web-Server-01,RAM_usage,29.15,0,100,16,100
2026-02-09 17:30:00,Web-Server-01,RAM_usage,28.91,0,100,16,100
2026-02-09 17:45:00,Web-Server-01,RAM_usage,26.48,0,100,16,100
2026-02-09 18:00:00,Web-Server-01,RAM_usage,16.78,0,100,16,100
2026-02-09 18:15:00,Web-Server-01,RAM_usage,24.54,0,100,16,100
2026-02-09 18:30:00,Web-Server-01,RAM_usage,23.68,0,100,16,100
2026-02-09 18:45:00,Web-Server-01,RAM_usage,25.6,0,100,16,100
2026-02-09 19:00:00,Web-Server-01,RAM_usage,22.55,0,100,16,100
2026-02-09 19:15:00,Web-Server-01,RAM_usage,19.41,0,100,16,100
2026-02-09 19:30:00,Web-Server-01,RAM_usage,29.18,0,100,16,100
2026-02-09 19:45:00,Web-Server-01,RAM_usage,15.28,0,100,16,100
2026-02-09 20:00:00,Web-Server-01,RAM_usage,18.89,0,100,16,100
2026-02-09 20:15:00,Web-Server-01,RAM_usage,18.07,0,100,16,100
2026-02-09 20:30:00,Web-Server-01,RAM_usage,12.85,0,100,16,100
2026-02-09 20:45:00,Web-Server-01,RAM_usage,26.31,0,100,16,100
2026-02-09 21:00:00,Web-Server-01,RAM_usage,24.93,0,100,16,100
2026-02-09 21:15:00,Web-Server-01,RAM_usage,20.84,0,100,16,100
2026-02-09 21:30:00,Web-Server-01,RAM_usage,22.25,0,100,16,100
2026-02-09 21:45:00,Web-Server-01,RAM_usage,17.19,0,100,16,100
2026-02-09 22:00:00,Web-Server-01,RAM_usage,18.08,0,100,16,100
2026-02-09 22:15:00,Web-Server-01,RAM_usage,20.29,0,100,16,100
2026-02-09 22:30:00,Web-Server-01,RAM_usage,17.78,0,100,16,100
2026-02-09 22:45:00,Web-Server-01,RAM_usage,18.07,0,100,16,100
2026-02-09 23:00:00,Web-Server-01,RAM_usage,21.64,0,100,16,100
2026-02-09 23:15:00,Web-Server-01,RAM_usage,33.59,0,100,16,100
2026-02-09 23:30:00,Web-Server-01,RAM_usage,19.63,0,100,16,100
2026-02-09 23:45:00,Web-Server-01,RAM_usage,20.83,0,100,16,100
2026-02-10 00:00:00,Web-Server-01,RAM_usage,21.02,0,100,16,100
2026-02-10 00:15:00,Web-Server-01,RAM_usage,25.25,0,100,16,100
2026-02-10 00:30:00,Web-Server-01,RAM_usage,27.47,0,100,16,100
2026-02-10 00:45:00,Web-Server-01,RAM_usage,39.25,0,100,16,100
2026-02-10 01:00:00,Web-Server-01,RAM_usage,35.34,0,100,16,100
2026-02-10 01:15:00,Web-Server-01,RAM_usage,31.75,0,100,16,100
2026-02-10 01:30:00,Web-Server-01,RAM_usage,30.91,0,100,16,100
2026-02-10 01:45:00,Web-Server-01,RAM_usage,32.72,0,100,16,100
2026-02-10 02:00:00,Web-Server-01,RAM_usage,39.87,0,100,16,100
2026-02-10 02:15:00,Web-Server-01,RAM_usage,34.93,0,100,16,100
2026-02-10 02:30:00,Web-Server-01,RAM_usage,37.55,0,100,16,100
2026-02-10 02:45:00,Web-Server-01,RAM_usage,45.85,0,100,16,100
2026-02-10 03:00:00,Web-Server-01,RAM_usage,48.2,0,100,16,100
2026-02-10 03:15:00,Web-Server-01,RAM_usage,50.12,0,100,16,100
2026-02-10 03:30:00,Web-Server-01,RAM_usage,36.7,0,100,16,100
2026-02-10 03:45:00,Web-Server-01,RAM_usage,46.13,0,100,16,100
2026-02-10 04:00:00,Web-Server-01,RAM_usage,50.15,0,100,16,100
2026-02-10 04:15:00,Web-Server-01,RAM_usage,43.96,0,100,16,100
2026-02-10 04:30:00,Web-Server-01,RAM_usage,56.27,0,100,16,100
2026-02-10 04:45:00,Web-Server-01,RAM_usage,39.08,0,100,16,100
2026-02-10 05:00:00,Web-Server-01,RAM_usage,48.57,0,100,16,100
2026-02-10 05:15:00,Web-Server-01,RAM_usage,49.93,0,100,16,100
2026-02-10 05:30:00,Web-Server-01,RAM_usage,50.25,0,100,16,100
2026-02-10 05:45:00,Web-Server-01,RAM_usage,54.91,0,100,16,100
2026-02-10 06:00:00,Web-Server-01,RAM_usage,65.55,0,100,16,100
2026-02-10 06:15:00,Web-Server-01,RAM_usage,56.43,0,100,16,100
2026-02-10 06:30:00,Web-Server-01,RAM_usage,53.48,0,100,16,100
2026-02-10 06:45:00,Web-Server-01,RAM_usage,50.42,0,100,16,100
2026-02-10 07:00:00,Web-Server-01,RAM_usage,60.72,0,100,16,100
2026-02-10 07:15:00,Web-Server-01,RAM_usage,61.64,0,100,16,100
2026-02-10 07:30:00,Web-Server-01,RAM_usage,63.29,0,100,16,100
2026-02-10 07:45:00,Web-Server-01,RAM_usage,56.45,0,100,16,100
2026-02-10 08:00:00,Web-Server-01,RAM_usage,52.6,0,100,16,100
2026-02-10 08:15:00,Web-Server-01,RAM_usage,59.44,0,100,16,100
2026-02-10 08:30:00,Web-Server-01,RAM_usage,60.77,0,100,16,100
2026-02-10 08:45:00,Web-Server-01,RAM_usage,62.45,0,100,16,100
2026-02-10 09:00:00,Web-Server-01,RAM_usage,64.05,0,100,16,100
2026-02-10 09:15:00,Web-Server-01,RAM_usage,59.75,0,100,16,100
2026-02-10 09:30:00,Web-Server-01,RAM_usage,57.06,0,100,16,100
2026-02-10 09:45:00,Web-Server-01,RAM_usage,59.3,0,100,16,100
2026-02-10 10:00:00,Web-Server-01,RAM_usage,59.64,0,100,16,100
2026-02-10 10:15:00,Web-Server-01,RAM_usage,58.56,0,100,16,100
2026-02-10 10:30:00,Web-Server-01,RAM_usage,50.29,0,100,16,100
2026-02-10 10:45:00,Web-Server-01,RAM_usage,69.7,0,100,16,100
2026-02-10 11:00:00,Web-Server-01,RAM_usage,51.72,0,100,16,100
2026-02-10 11:15:00,Web-Server-01,RAM_usage,61.69,0,100,16,100
2026-02-10 11:30:00,Web-Server-01,RAM_usage,53.67,0,100,16,100
2026-02-10 11:45:00,Web-Server-01,RAM_usage,59.73,0,100,16,100
2026-02-10 12:00:00,Web-Server-01,RAM_usage,56.4,0,100,16,100
2026-02-10 12:15:00,Web-Server-01,RAM_usage,47.16,0,100,16,100
2026-02-10 12:30:00,Web-Server-01,RAM_usage,55.88,0,100,16,100
2026-02-10 12:45:00,Web-Server-01,RAM_usage,43.79,0,100,16,100
2026-02-10 13:00:00,Web-Server-01,RAM_usage,49.07,0,100,16,100
2026-02-10 13:15:00,Web-Server-01,RAM_usage,40.47,0,100,16,100
2026-02-10 13:30:00,Web-Server-01,RAM_usage,44.58,0,100,16,100
2026-02-10 13:45:00,Web-Server-01,RAM_usage,50.92,0,100,16,100
2026-02-10 14:00:00,Web-Server-01,RAM_usage,45.3,0,100,16,100
2026-02-10 14:15:00,Web-Server-01,RAM_usage,40.18,0,100,16,100
2026-02-10 14:30:00,Web-Server-01,RAM_usage,40.0,0,100,16,100
2026-02-10 14:45:00,Web-Server-01,RAM_usage,36.5,0,100,16,100
2026-02-10 15:00:00,Web-Server-01,RAM_usage,35.42,0,100,16,100
2026-02-10 15:15:00,Web-Server-01,RAM_usage,28.34,0,100,16,100
2026-02-10 15:30:00,Web-Server-01,RAM_usage,39.96,0,100,16,100
2026-02-10 15:45:00,Web-Server-01,RAM_usage,36.23,0,100,16,100
2026-02-10 16:00:00,Web-Server-01,RAM_usage,28.34,0,100,16,100
2026-02-10 16:15:00,Web-Server-01,RAM_usage,30.89,0,100,16,100
2026-02-10 16:30:00,Web-Server-01,RAM_usage,30.36,0,100,16,100
2026-02-10 16:45:00,Web-Server-01,RAM_usage,34.73,0,100,16,100
2026-02-10 17:00:00,Web-Server-01,RAM_usage,29.3,0,100,16,100
2026-02-10 17:15:00,Web-Server-01,RAM_usage,26.62,0,100,16,100
2026-02-10 17:30:00,Web-Server-01,RAM_usage,19.21,0,100,16,100
2026-02-10 17:45:00,Web-Server-01,RAM_usage,24.6,0,100,16,100
2026-02-10 18:00:00,Web-Server-01,RAM_usage,26.97,0,100,16,100
2026-02-10 18:15:00,Web-Server-01,RAM_usage,21.84,0,100,16,100
2026-02-10 18:30:00,Web-Server-01,RAM_usage,23.7,0,100,16,100
2026-02-10 18:45:00,Web-Server-01,RAM_usage,30.15,0,100,16,100
2026-02-10 19:00:00,Web-Server-01,RAM_usage,15.41,0,100,16,100
2026-02-10 19:15:00,Web-Server-01,RAM_usage,14.29,0,100,16,100
2026-02-10 19:30:00,Web-Server-01,RAM_usage,20.29,0,100,16,100
2026-02-10 19:45:00,Web-Server-01,RAM_usage,20.74,0,100,16,100
2026-02-10 20:00:00,Web-Server-01,RAM_usage,21.85,0,100,16,100
2026-02-10 20:15:00,Web-Server-01,RAM_usage,31.27,0,100,16,100
2026-02-10 20:30:00,Web-Server-01,RAM_usage,15.61,0,100,16,100
2026-02-10 20:45:00,Web-Server-01,RAM_usage,28.82,0,100,16,100
2026-02-10 21:00:00,Web-Server-01,RAM_usage,29.45,0,100,16,100
2026-02-10 21:15:00,Web-Server-01,RAM_usage,28.67,0,100,16,100
2026-02-10 21:30:00,Web-Server-01,RAM_usage,20.82,0,100,16,100
2026-02-10 21:45:00,Web-Server-01,RAM_usage,19.26,0,100,16,100
2026-02-10 22:00:00,Web-Server-01,RAM_usage,20.55,0,100,16,100
2026-02-10 22:15:00,Web-Server-01,RAM_usage,13.9,0,100,16,100
2026-02-10 22:30:00,Web-Server-01,RAM_usage,15.18,0,100,16,100
2026-02-10 22:45:00,Web-Server-01,RAM_usage,11.41,0,100,16,100
2026-02-10 23:00:00,Web-Server-01,RAM_usage,21.77,0,100,16,100
2026-02-10 23:15:00,Web-Server-01,RAM_usage,29.26,0,100,16,100
2026-02-10 23:30:00,Web-Server-01,RAM_usage,22.46,0,100,16,100
2026-02-10 23:45:00,Web-Server-01,RAM_usage,22.97,0,100,16,100
2026-02-11 00:00:00,Web-Server-01,RAM_usage,28.6,0,100,16,100
2026-02-11 00:15:00,Web-Server-01,RAM_usage,33.63,0,100,16,100
2026-02-11 00:30:00,Web-Server-01,RAM_usage,26.08,0,100,16,100
2026-02-11 00:45:00,Web-Server-01,RAM_usage,22.68,0,100,16,100
2026-02-11 01:00:00,Web-Server-01,RAM_usage,38.48,0,100,16,100
2026-02-11 01:15:00,Web-Server-01,RAM_usage,36.08,0,100,16,100
2026-02-11 01:30:00,Web-Server-01,RAM_usage,40.06,0,100,16,100
2026-02-11 01:45:00,Web-Server-01,RAM_usage,39.11,0,100,16,100
2026-02-11 02:00:00,Web-Server-01,RAM_usage,44.72,0,100,16,100
2026-02-11 02:15:00,Web-Server-01,RAM_usage,41.73,0,100,16,100
2026-02-11 02:30:00,Web-Server-01,RAM_usage,34.0,0,100,16,100
2026-02-11 02:45:00,Web-Server-01,RAM_usage,33.26,0,100,16,100
2026-02-11 03:00:00,Web-Server-01,RAM_usage,45.52,0,100,16,100
2026-02-11 03:15:00,Web-Server-01,RAM_usage,41.31,0,100,16,100
2026-02-11 03:30:00,Web-Server-01,RAM_usage,45.83,0,100,16,100
2026-02-11 03:45:00,Web-Server-01,RAM_usage,46.72,0,100,16,100
2026-02-11 04:00:00,Web-Server-01,RAM_usage,56.68,0,100,16,100
2026-02-11 04:15:00,Web-Server-01,RAM_usage,48.25,0,100,16,100
2026-02-11 04:30:00,Web-Server-01,RAM_usage,49.84,0,100,16,100
2026-02-11 04:45:00,Web-Server-01,RAM_usage,62.29,0,100,16,100
2026-02-11 05:00:00,Web-Server-01,RAM_usage,49.31,0,100,16,100
2026-02-11 05:15:00,Web-Server-01,RAM_usage,46.94,0,100,16,100
2026-02-11 05:30:00,Web-Server-01,RAM_usage,59.22,0,100,16,100
2026-02-11 05:45:00,Web-Server-01,RAM_usage,49.85,0,100,16,100
2026-02-11 06:00:00,Web-Server-01,RAM_usage,57.18,0,100,16,100
2026-02-11 06:15:00,Web-Server-01,RAM_usage,53.06,0,100,16,100
2026-02-11 06:30:00,Web-Server-01,RAM_usage,52.51,0,100,16,100
2026-02-11 06:45:00,Web-Server-01,RAM_usage,51.46,0,100,16,100
2026-02-11 07:00:00,Web-Server-01,RAM_usage,63.3,0,100,16,100
2026-02-11 07:15:00,Web-Server-01,RAM_usage,68.98,0,100,16,100
2026-02-11 07:30:00,Web-Server-01,RAM_usage,71.16,0,100,16,100
2026-02-11 07:45:00,Web-Server-01,RAM_usage,59.41,0,100,16,100
2026-02-11 08:00:00,Web-Server-01,RAM_usage,48.35,0,100,16,100
2026-02-11 08:15:00,Web-Server-01,RAM_usage,57.36,0,100,16,100
2026-02-11 08:30:00,Web-Server-01,RAM_usage,57.1,0,100,16,100
2026-02-11 08:45:00,Web-Server-01,RAM_usage,68.66,0,100,16,100
2026-02-11 09:00:00,Web-Server-01,RAM_usage,52.13,0,100,16,100
2026-02-11 09:15:00,Web-Server-01,RAM_usage,62.42,0,100,16,100
2026-02-11 09:30:00,Web-Server-01,RAM_usage,64.01,0,100,16,100
2026-02-11 09:45:00,Web-Server-01,RAM_usage,64.27,0,100,16,100
2026-02-11 10:00:00,Web-Server-01,RAM_usage,58.34,0,100,16,100
2026-02-11 10:15:00,Web-Server-01,RAM_usage,53.65,0,100,16,100
2026-02-11 10:30:00,Web-Server-01,RAM_usage,59.49,0,100,16,100
2026-02-11 10:45:00,Web-Server-01,RAM_usage,64.19,0,100,16,100
2026-02-11 11:00:00,Web-Server-01,RAM_usage,48.25,0,100,16,100
2026-02-11 11:15:00,Web-Server-01,RAM_usage,58.87,0,100,16,100
2026-02-11 11:30:00,Web-Server-01,RAM_usage,53.07,0,100,16,100
2026-02-11 11:45:00,Web-Server-01,RAM_usage,51.81,0,100,16,100
2026-02-11 12:00:00,Web-Server-01,RAM_usage,56.36,0,100,16,100
2026-02-11 12:15:00,Web-Server-01,RAM_usage,50.74,0,100,16,100
2026-02-11 12:30:00,Web-Server-01,RAM_usage,42.81,0,100,16,100
2026-02-11 12:45:00,Web-Server-01,RAM_usage,48.62,0,100,16,100
2026-02-11 13:00:00,Web-Server-01,RAM_usage,43.37,0,100,16,100
2026-02-11 13:15:00,Web-Server-01,RAM_usage,43.42,0,100,16,100
2026-02-11 13:30:00,Web-Server-01,RAM_usage,37.3,0,100,16,100
2026-02-11 13:45:00,Web-Server-01,RAM_usage,46.59,0,100,16,100
2026-02-11 14:00:00,Web-Server-01,RAM_usage,40.9,0,100,16,100
2026-02-11 14:15:00,Web-Server-01,RAM_usage,37.13,0,100,16,100
2026-02-11 14:30:00,Web-Server-01,RAM_usage,43.59,0,100,16,100
2026-02-11 14:45:00,Web-Server-01,RAM_usage,32.1,0,100,16,100
2026-02-11 15:00:00,Web-Server-01,RAM_usage,41.33,0,100,16,100
2026-02-11 15:15:00,Web-Server-01,RAM_usage,26.67,0,100,16,100
2026-02-11 15:30:00,Web-Server-01,RAM_usage,36.36,0,100,16,100
2026-02-11 15:45:00,Web-Server-01,RAM_usage,36.69,0,100,16,100
2026-02-11 16:00:00,Web-Server-01,RAM_usage,29.45,0,100,16,100
2026-02-11 16:15:00,Web-Server-01,RAM_usage,37.66,0,100,16,100
2026-02-11 16:30:00,Web-Server-01,RAM_usage,29.66,0,100,16,100
2026-02-11 16:45:00,Web-Server-01,RAM_usage,28.18,0,100,16,100
2026-02-11 17:00:00,Web-Server-01,RAM_usage,28.89,0,100,16,100
2026-02-11 17:15:00,Web-Server-01,RAM_usage,17.94,0,100,16,100
2026-02-11 17:30:00,Web-Server-01,RAM_usage,26.29,0,100,16,100
2026-02-11 17:45:00,Web-Server-01,RAM_usage,19.42,0,100,16,100
2026-02-11 18:00:00,Web-Server-01,RAM_usage,24.98,0,100,16,100
2026-02-11 18:15:00,Web-Server-01,RAM_usage,24.2,0,100,16,100
2026-02-11 18:30:00,Web-Server-01,RAM_usage,28.2,0,100,16,100
2026-02-11 18:45:00,Web-Server-01,RAM_usage,29.05,0,100,16,100
2026-02-11 19:00:00,Web-Server-01,RAM_usage,20.75,0,100,16,100
2026-02-11 19:15:00,Web-Server-01,RAM_usage,25.22,0,100,16,100
2026-02-11 19:30:00,Web-Server-01,RAM_usage,12.58,0,100,16,100
2026-02-11 19:45:00,Web-Server-01,RAM_usage,16.42,0,100,16,100
2026-02-11 20:00:00,Web-Server-01,RAM_usage,27.78,0,100,16,100
2026-02-11 20:15:00,Web-Server-01,RAM_usage,17.85,0,100,16,100
2026-02-11 20:30:00,Web-Server-01,RAM_usage,28.08,0,100,16,100
2026-02-11 20:45:00,Web-Server-01,RAM_usage,12.3,0,100,16,100
2026-02-11 21:00:00,Web-Server-01,RAM_usage,13.43,0,100,16,100
2026-02-11 21:15:00,Web-Server-01,RAM_usage,16.62,0,100,16,100
2026-02-11 21:30:00,Web-Server-01,RAM_usage,12.49,0,100,16,100
2026-02-11 21:45:00,Web-Server-01,RAM_usage,25.51,0,100,16,100
2026-02-11 22:00:00,Web-Server-01,RAM_usage,30.48,0,100,16,100
2026-02-11 22:15:00,Web-Server-01,RAM_usage,20.82,0,100,16,100
2026-02-11 22:30:00,Web-Server-01,RAM_usage,19.15,0,100,16,100
2026-02-11 22:45:00,Web-Server-01,RAM_usage,32.77,0,100,16,100
2026-02-11 23:00:00,Web-Server-01,RAM_usage,35.34,0,100,16,100
2026-02-11 23:15:00,Web-Server-01,RAM_usage,26.56,0,100,16,100
2026-02-11 23:30:00,Web-Server-01,RAM_usage,25.13,0,100,16,100
2026-02-11 23:45:00,Web-Server-01,RAM_usage,24.06,0,100,16,100
2026-02-12 00:00:00,Web-Server-01,RAM_usage,32.21,0,100,16,100
2026-02-12 00:15:00,Web-Server-01,RAM_usage,34.75,0,100,16,100
2026-02-12 00:30:00,Web-Server-01,RAM_usage,28.47,0,100,16,100
2026-02-12 00:45:00,Web-Server-01,RAM_usage,34.48,0,100,16,100
2026-02-12 01:00:00,Web-Server-01,RAM_usage,29.6,0,100,16,100
2026-02-12 01:15:00,Web-Server-01,RAM_usage,42.62,0,100,16,100
2026-02-12 01:30:00,Web-Server-01,RAM_usage,42.08,0,100,16,100
2026-02-12 01:45:00,Web-Server-01,RAM_usage,39.75,0,100,16,100
2026-02-12 02:00:00,Web-Server-01,RAM_usage,41.81,0,100,16,100
2026-02-12 02:15:00,Web-Server-01,RAM_usage,36.04,0,100,16,100
2026-02-12 02:30:00,Web-Server-01,RAM_usage,42.23,0,100,16,100
2026-02-12 02:45:00,Web-Server-01,RAM_usage,27.52,0,100,16,100
2026-02-12 03:00:00,Web-Server-01,RAM_usage,44.04,0,100,16,100
2026-02-12 03:15:00,Web-Server-01,RAM_usage,45.56,0,100,16,100
2026-02-12 03:30:00,Web-Server-01,RAM_usage,45.45,0,100,16,100
2026-02-12 03:45:00,Web-Server-01,RAM_usage,48.63,0,100,16,100
2026-02-12 04:00:00,Web-Server-01,RAM_usage,55.64,0,100,16,100
2026-02-12 04:15:00,Web-Server-01,RAM_usage,52.6,0,100,16,100
2026-02-12 04:30:00,Web-Server-01,RAM_usage,52.78,0,100,16,100
2026-02-12 04:45:00,Web-Server-01,RAM_usage,52.54,0,100,16,100
2026-02-12 05:00:00,Web-Server-01,RAM_usage,51.04,0,100,16,100
2026-02-12 05:15:00,Web-Server-01,RAM_usage,55.9,0,100,16,100
2026-02-12 05:30:00,Web-Server-01,RAM_usage,53.51,0,100,16,100
2026-02-12 05:45:00,Web-Server-01,RAM_usage,53.89,0,100,16,100
2026-02-12 06:00:00,Web-Server-01,RAM_usage,57.74,0,100,16,100
2026-02-12 06:15:00,Web-Server-01,RAM_usage,58.98,0,100,16,100
2026-02-12 06:30:00,Web-Server-01,RAM_usage,62.34,0,100,16,100
2026-02-12 06:45:00,Web-Server-01,RAM_usage,61.72,0,100,16,100
2026-02-12 07:00:00,Web-Server-01,RAM_usage,51.24,0,100,16,100
2026-02-12 07:15:00,Web-Server-01,RAM_usage,53.76,0,100,16,100
2026-02-12 07:30:00,Web-Server-01,RAM_usage,64.79,0,100,16,100
2026-02-12 07:45:00,Web-Server-01,RAM_usage,59.54,0,100,16,100
2026-02-12 08:00:00,Web-Server-01,RAM_usage,65.67,0,100,16,100
2026-02-12 08:15:00,Web-Server-01,RAM_usage,63.76,0,100,16,100
2026-02-12 08:30:00,Web-Server-01,RAM_usage,66.03,0,100,16,100
2026-02-12 08:45:00,Web-Server-01,RAM_usage,55.72,0,100,16,100
2026-02-12 09:00:00,Web-Server-01,RAM_usage,62.52,0,100,16,100
2026-02-12 09:15:00,Web-Server-01,RAM_usage,61.24,0,100,16,100
2026-02-12 09:30:00,Web-Server-01,RAM_usage,59.88,0,100,16,100
2026-02-12 09:45:00,Web-Server-01,RAM_usage,54.28,0,100,16,100
2026-02-12 10:00:00,Web-Server-01,RAM_usage,55.78,0,100,16,100
2026-02-12 10:15:00,Web-Server-01,RAM_usage,60.25,0,100,16,100
2026-02-12 10:30:00,Web-Server-01,RAM_usage,56.14,0,100,16,100
2026-02-12 10:45:00,Web-Server-01,RAM_usage,53.35,0,100,16,100
2026-02-12 11:00:00,Web-Server-01,RAM_usage,62.57,0,100,16,100
2026-02-12 11:15:00,Web-Server-01,RAM_usage,58.05,0,100,16,100
2026-02-12 11:30:00,Web-Server-01,RAM_usage,53.55,0,100,16,100
2026-02-12 11:45:00,Web-Server-01,RAM_usage,52.26,0,100,16,100
2026-02-12 12:00:00,Web-Server-01,RAM_usage,41.69,0,100,16,100
2026-02-12 12:15:00,Web-Server-01,RAM_usage,52.95,0,100,16,100
2026-02-12 12:30:00,Web-Server-01,RAM_usage,61.06,0,100,16,100
2026-02-12 12:45:00,Web-Server-01,RAM_usage,38.01,0,100,16,100
2026-02-12 13:00:00,Web-Server-01,RAM_usage,37.77,0,100,16,100
2026-02-12 13:15:00,Web-Server-01,RAM_usage,49.25,0,100,16,100
2026-02-12 13:30:00,Web-Server-01,RAM_usage,46.39,0,100,16,100
2026-02-12 13:45:00,Web-Server-01,RAM_usage,49.16,0,100,16,100
2026-02-12 14:00:00,Web-Server-01,RAM_usage,36.72,0,100,16,100
2026-02-12 14:15:00,Web-Server-01,RAM_usage,37.93,0,100,16,100
2026-02-12 14:30:00,Web-Server-01,RAM_usage,36.65,0,100,16,100
2026-02-12 14:45:00,Web-Server-01,RAM_usage,50.16,0,100,16,100
2026-02-12 15:00:00,Web-Server-01,RAM_usage,26.91,0,100,16,100
2026-02-12 15:15:00,Web-Server-01,RAM_usage,32.41,0,100,16,100
2026-02-12 15:30:00,Web-Server-01,RAM_usage,37.62,0,100,16,100
2026-02-12 15:45:00,Web-Server-01,RAM_usage,34.41,0,100,16,100
2026-02-12 16:00:00,Web-Server-01,RAM_usage,27.0,0,100,16,100
2026-02-12 16:15:00,Web-Server-01,RAM_usage,36.93,0,100,16,100
2026-02-12 16:30:00,Web-Server-01,RAM_usage,32.39,0,100,16,100
2026-02-12 16:45:00,Web-Server-01,RAM_usage,20.72,0,100,16,100
2026-02-12 17:00:00,Web-Server-01,RAM_usage,28.11,0,100,16,100
2026-02-12 17:15:00,Web-Server-01,RAM_usage,17.47,0,100,16,100
2026-02-12 17:30:00,Web-Server-01,RAM_usage,27.26,0,100,16,100
2026-02-12 17:45:00,Web-Server-01,RAM_usage,27.48,0,100,16,100
2026-02-12 18:00:00,Web-Server-01,RAM_usage,20.46,0,100,16,100
2026-02-12 18:15:00,Web-Server-01,RAM_usage,19.3,0,100,16,100
2026-02-12 18:30:00,Web-Server-01,RAM_usage,27.93,0,100,16,100
2026-02-12 18:45:00,Web-Server-01,RAM_usage,27.35,0,100,16,100
2026-02-12 19:00:00,Web-Server-01,RAM_usage,13.49,0,100,16,100
2026-02-12 19:15:00,Web-Server-01,RAM_usage,18.94,0,100,16,100
2026-02-12 19:30:00,Web-Server-01,RAM_usage,16.87,0,100,16,100
2026-02-12 19:45:00,Web-Server-01,RAM_usage,20.29,0,100,16,100
2026-02-12 20:00:00,Web-Server-01,RAM_usage,26.67,0,100,16,100
2026-02-12 20:15:00,Web-Server-01,RAM_usage,21.31,0,100,16,100
2026-02-12 20:30:00,Web-Server-01,RAM_usage,7.41,0,100,16,100
2026-02-12 20:45:00,Web-Server-01,RAM_usage,26.25,0,100,16,100
2026-02-12 21:00:00,Web-Server-01,RAM_usage,22.74,0,100,16,100
2026-02-12 21:15:00,Web-Server-01,RAM_usage,20.21,0,100,16,100
2026-02-12 21:30:00,Web-Server-01,RAM_usage,13.74,0,100,16,100
2026-02-12 21:45:00,Web-Server-01,RAM_usage,15.87,0,100,16,100
2026-02-12 22:00:00,Web-Server-01,RAM_usage,24.55,0,100,16,100
2026-02-12 22:15:00,Web-Server-01,RAM_usage,24.88,0,100,16,100
2026-02-12 22:30:00,Web-Server-01,RAM_usage,20.74,0,100,16,100
2026-02-12 22:45:00,Web-Server-01,RAM_usage,26.04,0,100,16,100
2026-02-12 23:00:00,Web-Server-01,RAM_usage,33.5,0,100,16,100
2026-02-12 23:15:00,Web-Server-01,RAM_usage,24.61,0,100,16,100
2026-02-12 23:30:00,Web-Server-01,RAM_usage,30.3,0,100,16,100
2026-02-12 23:45:00,Web-Server-01,RAM_usage,27.62,0,100,16,100
2026-02-13 00:00:00,Web-Server-01,RAM_usage,30.44,0,100,16,100
2026-02-13 00:15:00,Web-Server-01,RAM_usage,32.29,0,100,16,100
2026-02-13 00:30:00,Web-Server-01,RAM_usage,30.49,0,100,16,100
2026-02-13 00:45:00,Web-Server-01,RAM_usage,17.76,0,100,16,100
2026-02-13 01:00:00,Web-Server-01,RAM_usage,43.25,0,100,16,100
2026-02-13 01:15:00,Web-Server-01,RAM_usage,36.48,0,100,16,100
2026-02-13 01:30:00,Web-Server-01,RAM_usage,38.74,0,100,16,100
2026-02-13 01:45:00,Web-Server-01,RAM_usage,39.76,0,100,16,100
2026-02-13 02:00:00,Web-Server-01,RAM_usage,39.47,0,100,16,100
2026-02-13 02:15:00,Web-Server-01,RAM_usage,48.43,0,100,16,100
2026-02-13 02:30:00,Web-Server-01,RAM_usage,40.42,0,100,16,100
2026-02-13 02:45:00,Web-Server-01,RAM_usage,43.02,0,100,16,100
2026-02-13 03:00:00,Web-Server-01,RAM_usage,41.91,0,100,16,100
2026-02-13 03:15:00,Web-Server-01,RAM_usage,50.91,0,100,16,100
2026-02-13 03:30:00,Web-Server-01,RAM_usage,47.36,0,100,16,100
2026-02-13 03:45:00,Web-Server-01,RAM_usage,40.95,0,100,16,100
2026-02-13 04:00:00,Web-Server-01,RAM_usage,51.13,0,100,16,100
2026-02-13 04:15:00,Web-Server-01,RAM_usage,52.51,0,100,16,100
2026-02-13 04:30:00,Web-Server-01,RAM_usage,48.57,0,100,16,100
2026-02-13 04:45:00,Web-Server-01,RAM_usage,53.94,0,100,16,100
2026-02-13 05:00:00,Web-Server-01,RAM_usage,49.85,0,100,16,100
2026-02-13 05:15:00,Web-Server-01,RAM_usage,55.69,0,100,16,100
2026-02-13 05:30:00,Web-Server-01,RAM_usage,60.43,0,100,16,100
2026-02-13 05:45:00,Web-Server-01,RAM_usage,58.02,0,100,16,100
2026-02-13 06:00:00,Web-Server-01,RAM_usage,63.63,0,100,16,100
2026-02-13 06:15:00,Web-Server-01,RAM_usage,63.53,0,100,16,100
2026-02-13 06:30:00,Web-Server-01,RAM_usage,52.67,0,100,16,100
2026-02-13 06:45:00,Web-Server-01,RAM_usage,59.22,0,100,16,100
2026-02-13 07:00:00,Web-Server-01,RAM_usage,54.04,0,100,16,100
2026-02-13 07:15:00,Web-Server-01,RAM_usage,44.33,0,100,16,100
2026-02-13 07:30:00,Web-Server-01,RAM_usage,68.48,0,100,16,100
2026-02-13 07:45:00,Web-Server-01,RAM_usage,66.06,0,100,16,100
2026-02-13 08:00:00,Web-Server-01,RAM_usage,56.41,0,100,16,100
2026-02-13 08:15:00,Web-Server-01,RAM_usage,61.96,0,100,16,100
